// Creator: RBR Ltd.
// Create time: 2025-06-30T10:50:25
// Instrument model firmware and serialID: RBRmaestro³ 1.148 231853
// Sample period: 0.5 second
// Processing history:
//	/home/epoirier/Documents/PROJETS/2025/Proc_RBR_Somlit/summer_2024/temp/231853_20240806_1338 somlit25à29_20240802.rsk opened using pyRSKtools v1.1.1.
//	Sea pressure calculated using an atmospheric pressure of 10.1325 dbar.
//	Zero-order hold corrected for channel(s) conductivity, temperature, pressure, temperature1, dissolved_o2_concentration, par, ph, chlorophyll-a, fdom, turbidity, sea_pressure, depth, salinity, speed_of_sound, specific_conductivity, dissolved_o2_saturation. Hold points were treated with interp.
//	Depth calculated using the TEOS-10 library and a latitude of 48.35 degrees
//	Profiling velocity calculated from depth, filtered with a windowLength of 3 samples.
//	Remove loops with the threshold of 0.05 m/s.
//	Sea pressure calculated using an atmospheric pressure of 10.1325 dbar.
//	Depth calculated using the TEOS-10 library and a latitude of 45.0 degrees
//	Profiling velocity calculated from depth, filtered with a windowLength of 3 samples.
//	Practical Salinity derived using TEOS-10 library
//	Potential density anomaly derived using the TEOS-10 library.
//	Binned with respect to depth using [9.625 0.75 ] boundaries with [0.25] m bin size.
// Comment: up CAST

// timestamp(yyyy-mm-ddTHH:MM:ss.FFF),    conductivity(mS/cm),    temperature(°C),    temperature1(°C),    dissolved_o2_concentration(µmol/L),    par(µMol/m²/s),    ph(pH_units),    chlorophyll-a(ug/l),    fdom(ppb),    turbidity(FTU),    depth(m),    salinity(PSU),    density_anomaly(kg/m³),    cast_direction
2024-08-02T14:26:01.750,    45.357219219207764,    17.397716522216797,    17.40361225605011,    304.21338653564453,    113.81488609313965,    8.921667218208313,    2.2808751612901688,    3.5236251652240753,    0.5413499847054482,    6.0,    35.05138536322579,    25.46251329313347,    u
2024-08-02T14:25:58.500,    45.35628051757813,    17.39610595703125,    17.4016996383667,    303.08106689453126,    107.53350219726562,    8.92105770111084,    2.3760000705718993,    3.5357001781463624,    0.5483399868011475,    6.25,    35.05186870288037,    25.463283012577087,    u
2024-08-02T14:25:55.750,    45.3522580464681,    17.3941650390625,    17.399466514587402,    302.7006123860677,    101.86314137776692,    8.920656681060791,    2.1288334131240845,    3.5810834964116416,    0.5153583188851675,    6.5,    35.04996464645399,    25.462302720517034,    u
2024-08-02T14:25:52.000,    45.35080210367838,    17.390601264105904,    17.3968047036065,    303.206536187066,    97.02612813313802,    8.919848336113823,    2.1590000788370767,    3.5830001301235623,    0.539544423421224,    6.75,    35.05169967457764,    25.464502512340104,    u
2024-08-02T14:25:47.500,    45.348598904079864,    17.382829454210068,    17.389754825168186,    301.70201280381946,    92.33000183105469,    8.918816248575846,    2.136666761504279,    3.592889017528958,    0.5748222006691827,    7.0,    35.05643107592834,    25.4700148532023,    u
2024-08-02T14:25:44.000,    45.354186630249025,    17.3794677734375,    17.38554973602295,    302.003173828125,    87.504052734375,    8.918000221252441,    2.0012001037597655,    3.6185001850128176,    0.5972299695014953,    7.25,    35.06409518679611,    25.47671051022362,    u
2024-08-02T14:25:41.250,    45.354013442993164,    17.376200358072918,    17.384816487630207,    302.2233632405599,    81.6331392923991,    8.918130238850912,    2.014500101407369,    3.595666845639547,    0.5631249845027924,    7.5,    35.06668064753119,    25.479490960629317,    u
2024-08-02T14:25:37.500,    45.3594970703125,    17.374440511067707,    17.383999824523926,    302.44564141167535,    77.24138047960069,    8.918485429551867,    1.9896112283070881,    3.5808890660603843,    0.5582666595776876,    7.75,    35.07285346167726,    25.48465841530747,    u
2024-08-02T14:25:32.750,    45.35628128051758,    17.374081420898438,    17.38324432373047,    302.67442626953124,    74.23529586791992,    8.918703842163087,    1.942050075531006,    3.5878501892089845,    0.5474199891090393,    8.0,    35.07028573749587,    25.482786392476235,    u
2024-08-02T14:25:28.250,    45.357004165649414,    17.37002944946289,    17.383187413215637,    302.3042411804199,    69.67034721374512,    8.918900489807129,    2.107187584042549,    3.571000188589096,    0.590418741106987,    8.25,    35.07433970130858,    25.486880558512212,    u
2024-08-02T14:25:23.750,    45.35501976013184,    17.37337646484375,    17.385597133636473,    302.73017578125,    64.20076866149903,    8.918730354309082,    2.0650501012802125,    3.5627501964569093,    0.5706149816513062,    8.5,    35.06961236842707,    25.48246032766597,    u
2024-08-02T14:25:18.250,    45.355655352274574,    17.379313151041668,    17.386324445406597,    303.0932922363281,    59.939029375712074,    8.918428341547648,    2.0861667891343436,    3.5129168232282004,    0.718591645359993,    8.75,    35.0649131668604,    25.47743662680269,    u
2024-08-02T14:25:13.750,    45.34560902913412,    17.379254659016926,    17.386945803960163,    303.9723612467448,    57.241555531819664,    8.91795269648234,    2.0511667132377625,    3.551750143369039,    0.679016649723053,    9.0,    35.056193929691936,    25.470773777410425,    u
2024-08-02T14:25:12.000,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    9.25,    nan,    nan,    u
2024-08-02T14:25:12.000,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    9.5,    nan,    nan,    u
