// Creator: RBR Ltd.
// Create time: 2025-07-01T09:12:11
// Instrument model firmware and serialID: RBRmaestro³ 1.148 231853
// Sample period: 0.5 second
// Processing history:
//	/home/epoirier/Documents/PROJETS/2025/Proc_RBR_Somlit/summer_2024/temp/231853_20240806_1338 somlit25à29_20240719.rsk opened using pyRSKtools v1.1.1.
//	Sea pressure calculated using an atmospheric pressure of 10.1325 dbar.
//	Zero-order hold corrected for channel(s) conductivity, temperature, pressure, temperature1, dissolved_o2_concentration, par, ph, chlorophyll-a, fdom, turbidity, sea_pressure, depth, salinity, speed_of_sound, specific_conductivity, dissolved_o2_saturation. Hold points were treated with interp.
//	Depth calculated using the TEOS-10 library and a latitude of 48.35 degrees
//	Profiling velocity calculated from depth, filtered with a windowLength of 3 samples.
//	Remove loops with the threshold of 0.05 m/s.
//	Sea pressure calculated using an atmospheric pressure of 10.1325 dbar.
//	Depth calculated using the TEOS-10 library and a latitude of 45.0 degrees
//	Profiling velocity calculated from depth, filtered with a windowLength of 3 samples.
//	Practical Salinity derived using TEOS-10 library
//	Potential density anomaly derived using the TEOS-10 library.
//	Binned with respect to depth using [8.625 0.75 ] boundaries with [0.25] m bin size.
// Comment: up CAST

// timestamp(yyyy-mm-ddTHH:MM:ss.FFF),    conductivity(mS/cm),    temperature(°C),    temperature1(°C),    dissolved_o2_concentration(µmol/L),    par(µMol/m²/s),    ph(pH_units),    chlorophyll-a(ug/l),    fdom(ppb),    turbidity(FTU),    depth(m),    salinity(PSU),    density_anomaly(kg/m³),    cast_direction
2024-07-19T14:26:30.000,    44.76597213745117,    16.979718017578126,    16.98869915008545,    302.0390380859375,    366.6903869628906,    8.832610893249512,    1.3997000694274901,    3.942800188064575,    0.4939699828624725,    2.75,    34.90111873879602,    25.447219015916062,    u
2024-07-19T14:26:27.750,    44.76430702209473,    16.975608825683594,    16.98527455329895,    300.7841796875,    363.6362075805664,    8.832794666290283,    1.5123750269412994,    3.7492501735687256,    0.47173748910427094,    3.0,    34.90314070228142,    25.449755079005627,    u
2024-07-19T14:26:19.000,    44.762491841470045,    16.974254977318548,    16.983069112223962,    301.6942365092616,    403.8731384277344,    8.832122372042749,    1.4009919916429827,    3.8344517907788678,    0.5575725657324637,    3.25,    34.90261727738262,    25.449686356399766,    u
2024-07-19T14:26:10.500,    44.76321029663086,    16.972218831380207,    16.978383382161457,    302.52756754557294,    406.8067932128906,    8.83194382985433,    1.7258334557215373,    3.8451668421427407,    0.491349995136261,    3.5,    34.90492981805743,    25.451952261209197,    u
2024-07-19T14:26:06.750,    44.763600985209145,    16.97143809000651,    16.975662072499592,    302.0536397298177,    365.55511983235675,    8.831563631693522,    1.41054172317187,    3.807666858037313,    0.5099749937653542,    3.75,    34.90585792335873,    25.45285882607207,    u
2024-07-19T14:26:02.750,    44.763174057006836,    16.963050842285156,    16.966136693954468,    302.0929718017578,    339.35201263427734,    8.83172345161438,    1.3592500984668732,    3.9081252217292786,    0.5200624763965607,    4.0,    34.91266222970517,    25.46008058089319,    u
2024-07-19T14:26:00.250,    44.75847053527832,    16.96435546875,    16.960341453552246,    301.61082458496094,    343.09886169433594,    8.831337928771973,    1.3725834091504414,    3.772166887919108,    0.5320833176374435,    4.25,    34.907331131437736,    25.45568981135,    u
2024-07-19T14:25:58.000,    44.76277542114258,    16.961069742838543,    16.954750061035156,    301.9285583496094,    309.4845377604167,    8.83113956451416,    1.5808334350585938,    3.829000155131022,    0.5207499961058298,    4.5,    34.91382713327104,    25.461465350904216,    u
2024-07-19T14:25:56.000,    44.76298141479492,    16.95208740234375,    16.949779891967772,    300.7889709472656,    290.5207092285156,    8.831125640869141,    1.6118000268936157,    3.801000165939331,    0.5067299902439117,    4.75,    34.92172885826024,    25.46966725281377,    u
2024-07-19T14:25:53.750,    44.761322021484375,    16.947364807128906,    16.947962999343872,    301.1095199584961,    273.76525115966797,    8.830874681472778,    1.4696250557899475,    3.656500220298767,    0.49934999644756317,    5.0,    34.92430188063651,    25.47276977595976,    u
2024-07-19T14:25:51.750,    44.75762367248535,    16.945892333984375,    16.949175119400024,    301.17295837402344,    231.31355667114258,    8.831157684326172,    1.4405000507831573,    3.856375217437744,    1.1741874441504478,    5.25,    34.92224726485276,    25.471552863585714,    u
2024-07-19T14:25:49.500,    44.76684341430664,    16.947174072265625,    16.952199935913086,    301.3715881347656,    223.16863708496095,    8.830772590637206,    1.5725000858306886,    3.9625001907348634,    0.5185699880123138,    5.5,    34.92907844789848,    25.476501443376627,    u
2024-07-19T14:25:47.000,    44.76805038452149,    16.946514892578126,    16.951849746704102,    302.3595703125,    220.30679626464843,    8.830660438537597,    1.4028000593185426,    3.7637001514434814,    0.5011699795722961,    5.75,    34.930621401665384,    25.47785016457724,    u
2024-07-19T14:25:44.750,    44.76606750488281,    16.94286346435547,    16.94811224937439,    301.9885787963867,    207.97100067138672,    8.83094573020935,    1.3828750550746918,    3.733500123023987,    0.5454624965786934,    6.0,    34.93195346969577,    25.47974917958493,    u
2024-07-19T14:25:42.500,    44.76808319091797,    16.9412109375,    16.945859527587892,    302.0220092773437,    189.09396057128907,    8.830613899230958,    1.3938000679016114,    3.8495001792907715,    0.5117199957370758,    6.25,    34.93506287070672,    25.482535783884167,    u
2024-07-19T14:25:40.500,    44.7657101949056,    16.939890543619793,    16.94504992167155,    301.6888427734375,    187.35248819986978,    8.830862363179525,    1.3673334121704102,    3.6966667970021567,    0.574916660785675,    6.5,    34.9340487569647,    25.482079620021143,    u
2024-07-19T14:25:38.250,    44.76643435160319,    16.939671834309895,    16.94296662012736,    302.05328369140625,    180.600222269694,    8.830788453420004,    1.4250834186871846,    3.7338335514068604,    0.5346666524807612,    6.75,    34.93477446875254,    25.48269809174201,    u
2024-07-19T14:25:35.500,    44.765079498291016,    16.9363525390625,    16.9402193069458,    300.8970581054688,    171.94629516601563,    8.83050079345703,    1.5423001050949097,    3.7704002380371096,    0.5136299967765808,    7.0,    34.93637378615701,    25.484722526127097,    u
2024-07-19T14:25:33.000,    44.75453567504883,    16.932037353515625,    16.9366397857666,    302.2261535644531,    164.59295654296875,    8.8308256149292,    1.3934000730514526,    3.7889002323150636,    0.7077999949455261,    7.25,    34.93080108870063,    25.481480492055244,    u
2024-07-19T14:25:30.750,    44.75161170959473,    16.928573608398438,    16.93283700942993,    302.4477005004883,    153.9772605895996,    8.830837726593018,    1.4422500729560852,    3.750625193119049,    0.5811749696731567,    7.5,    34.93117379126201,    25.48259581160289,    u
2024-07-19T14:25:28.500,    44.75930633544922,    16.924298095703126,    16.93049907684326,    301.9582885742187,    145.89014282226563,    8.830542945861817,    1.7433001041412353,    3.723500204086304,    0.5783499836921692,    7.75,    34.94152405666392,    25.49156047917104,    u
2024-07-19T14:25:22.000,    44.75984191894531,    16.913597470238095,    16.923211551847913,    301.9247814360119,    158.91585359119233,    8.830572627839588,    1.5608334143956502,    3.7763811293102445,    0.5215523697081066,    8.0,    34.95118076115231,    25.50151775486804,    u
2024-07-19T14:25:16.500,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    8.25,    nan,    nan,    u
2024-07-19T14:25:16.500,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    nan,    8.5,    nan,    nan,    u
