date;Conductivity;Temperature;Pressure;Temperature;Dissolved O₂ concentration;PAR;pH;Unknown;Unknown;Unknown;Sea pressure;Depth;Salinity;Speed of sound;Specific conductivity;Dissolved O₂ saturation;Density anomaly
2024-01-30 09:16:07,500;37,268928527832;10,5133666992188;12,2664108276367;10,5192995071411;280,307250976562;46,1492233276367;8,63013935089111;0,926500022411346;7,18600034713745;2,19665002822876;2,1339111328125;2,11650967597961;33,6802597045898;1490,09741210938;51525,859375;99,647834777832;25,843272973563
2024-01-30 09:16:08,000;37,2697525024414;10,5136108398438;12,2348899841309;10,5192995071411;280,305969238281;46,3425750732422;8,6296854019165;0,960000038146973;7,22650051116943;3,51129984855652;2,10239028930664;2,08524584770203;33,6808776855469;1490,09851074219;51526,66796875;99,6482772827148;25,8435696677338
2024-01-30 09:16:08,500;37,2702026367187;10,513671875;12,2103404998779;10,5190000534058;279,497955322266;47,6903266906738;8,62950134277344;0,872500061988831;7,22400045394897;2,15820002555847;2,07784080505371;2,06089663505554;33,6812858581543;1490,09875488281;51527,203125;99,3614349365234;25,8437661755779
2024-01-30 09:16:09,000;37,270393371582;10,5138244628906;12,189172744751;10,5190000534058;279,497711181641;47,6000099182129;8,62892532348633;0,963000059127808;7,17550039291382;2,59465003013611;2,05667304992676;2,03990149497986;33,6813468933105;1490,09912109375;51527,265625;99,361701965332;25,843691472968
2024-01-30 09:16:09,500;37,269905090332;10,513916015625;12,1785984039307;10,5191993713379;280,973388671875;46,900016784668;8,62950325012207;0,981500029563904;7,19700050354004;2,10829997062683;2,04609870910645;2,02941346168518;33,6807670593262;1490,09851074219;51526,4609375;99,8861694335938;25,8431757384465
2024-01-30 09:16:10,000;37,2701148986816;10,5136108398438;12,1875495910645;10,5191993713379;280,972442626953;46,9988059997559;8,62960910797119;0,875500023365021;7,22250032424927;2,41649985313416;2,05504989624023;2,03829169273376;33,6812629699707;1490,09814453125;51527,1640625;99,8854522705078;25,8436558393116
2024-01-30 09:16:10,500;37,2703742980957;10,513671875;12,2012271881104;10,5193996429443;278,796752929687;46,6361122131348;8,62967586517334;0,889000058174133;7,20450019836426;2,30894994735718;2,06872749328613;2,05185770988464;33,6814575195312;1490,09887695313;51527,44140625;99,1122665405274;25,8438587598823
2024-01-30 09:16:11,000;37,2715148925781;10,5136108398438;12,2021083831787;10,5193996429443;278,794616699219;45,2685928344727;8,6289701461792;0,913500070571899;7,1855001449585;2,11290001869202;2,06960868835449;2,05273175239563;33,6826667785645;1490,09997558594;51529,10546875;99,1121215820312;25,84481598307
2024-01-30 09:16:11,500;37,2737503051758;10,5137329101563;12,1848182678223;10,5192995071411;278,641510009766;46,5796585083008;8,6295051574707;0,91100001335144;7,24200057983398;2,13059997558594;2,05231857299805;2,03558254241943;33,6848106384277;1490,10278320313;51532,02734375;99,0593414306641;25,8463877085596
2024-01-30 09:16:12,000;37,2751541137695;10,5137634277344;12,1533298492432;10,5192995071411;278,638763427734;46,4597015380859;8,62959003448486;0,923500061035156;7,18200016021729;2,18875002861023;2,02083015441895;2,00435090065002;33,6862106323242;1490,10412597656;51533,92578125;99,0593109130859;25,847331266003
2024-01-30 09:16:12,500;37,2754173278809;10,5138854980469;12,115948677063;10,5192995071411;280,155914306641;47,245777130127;8,63003921508789;0,91100001335144;7,15850019454956;2,20714998245239;1,98344898223877;1,96727454662323;33,6863746643066;1490,10424804688;51534,125;99,5990295410156;25,8472688074435
2024-01-30 09:16:13,000;37,2751579284668;10,5139465332031;12,0969953536987;10,5192995071411;280,156341552734;47,8582763671875;8,62940883636475;0,900500059127808;7,23700046539307;2,16744995117187;1,96449565887451;1,94847583770752;33,6860656738281;1490,10375976563;51533,6796875;99,5990905761719;25,8469315957877
2024-01-30 09:16:13,500;37,2755317687988;10,5140075683594;12,0741291046143;10,519100189209;280,108734130859;48,2774200439453;8,62948036193848;0,918000042438507;7,22100019454956;2,68994998931885;1,94162940979004;1,9257960319519;33,6864013671875;1490,10400390625;51534,1171875;99,58251953125;25,847079220712
2024-01-30 09:16:14,000;37,2761154174805;10,51416015625;12,0763874053955;10,519100189209;280,108062744141;48,0078659057617;8,62925338745117;0,905500054359436;7,15800046920776;2,24794983863831;1,94388771057129;1,92803585529327;33,6868438720703;1490,10498046875;51534,71875;99,582893371582;25,8474078520201
2024-01-30 09:16:14,500;37,2770500183105;10,5142211914063;12,0814352035522;10,5190000534058;278,701446533203;48,0135154724121;8,62981033325195;0,933000028133392;7,1075005531311;2,67724990844727;1,94893550872803;1,93304252624512;33,6877212524414;1490,1064453125;51535,921875;99,0835113525391;25,8481040057184
2024-01-30 09:16:15,000;37,2777061462402;10,5142822265625;12,0940055847168;10,5190000534058;278,700531005859;48,1165313720703;8,62941360473633;0,904500067234039;7,2330002784729;2,62314987182617;1,96150588989258;1,94551038742065;33,6883201599121;1490,10766601563;51536,75;99,0836715698242;25,8486171173772
2024-01-30 09:16:15,500;37,2786064147949;10,51416015625;12,1247425079346;10,5190000534058;280,984405517578;47,014331817627;8,62920665740967;0,936500072479248;7,16400051116943;2,17054986953735;1,99224281311035;1,9759966135025;33,6893272399902;1490,10888671875;51538,15625;99,8960189819336;25,8495624136331
2024-01-30 09:16:16,000;37,280101776123;10,5142211914063;12,1588001251221;10,5190000534058;280,982147216797;45,9064865112305;8,62875461578369;0,897500038146973;7,18350028991699;2,44079995155334;2,02630043029785;2,00977659225464;33,6907615661621;1490,111328125;51540,140625;99,8962707519531;25,8508239470741
2024-01-30 09:16:16,500;37,280460357666;10,5143737792969;12,1950931549072;10,5190000534058;280,426208496094;46,1633338928223;8,62964630126953;0,931000053882599;7,13850021362305;2,46744990348816;2,06259346008301;2,04577374458313;33,6909637451172;1490,11267089844;51540,43359375;99,6990814208984;25,8511192052795
2024-01-30 09:16:17,000;37,281135559082;10,5143432617188;12,2043304443359;10,5190000534058;280,424957275391;45,3885498046875;8,62965965270996;0,969500064849854;7,1535005569458;2,14804983139038;2,07183074951172;2,05493569374084;33,6916694641113;1490,11364746094;51541,41015625;99,6990127563477;25,8517164132468
2024-01-30 09:16:17,500;37,2819786071777;10,514404296875;12,1764850616455;10,5198001861572;280,879730224609;46,2875289916992;8,62951850891113;0,844000041484833;7,18900012969971;2,22269988059998;2,04398536682129;2,02731728553772;33,6924743652344;1490,11450195313;51542,4921875;99,8613586425781;25,8522072667599
2024-01-30 09:16:18,000;37,2816390991211;10,514404296875;12,1401805877686;10,5198001861572;280,879943847656;47,0707855224609;8,62885475158691;0,842000067234039;7,19050025939941;2,10609984397888;2,00768089294434;1,99130880832672;33,6921501159668;1490,11340332031;51542,0234375;99,8612289428711;25,8517902776887
2024-01-30 09:16:18,500;37,281810760498;10,5145568847656;12,1131477355957;10,5194997787476;279,48291015625;47,5971908569336;8,62941074371338;0,871000051498413;7,20500040054321;2,28604984283447;1,98064804077148;1,96449649333954;33,6921882629395;1490,11340332031;51542,05078125;99,3648910522461;25,8516711985039
2024-01-30 09:16:19,000;37,2815246582031;10,514404296875;12,1087093353271;10,5194997787476;279,483001708984;48,6104736328125;8,62959098815918;1,04000008106232;7,20650053024292;2,19210004806519;1,97620964050293;1,96009421348572;33,6920509338379;1490,11267089844;51541,859375;99,3645095825195;25,8515705952461
2024-01-30 09:16:19,500;37,2812080383301;10,5142517089844;12,1171064376831;10,5194997787476;279,681640625;48,3508033752441;8,62984371185303;0,864000022411346;7,17700052261353;2,03749990463257;1,98460674285889;1,96842288970947;33,6918678283691;1490,11218261719;51541,6328125;99,434684753418;25,8514923733856
2024-01-30 09:16:20,000;37,2808151245117;10,5141906738281;12,1539182662964;10,5194997787476;279,682586669922;46,6107139587402;8,62904834747314;0,967500030994415;7,18200016021729;2,38429999351501;2,02141857147217;2,00493454933166;33,6915054321289;1490,11206054688;51541,171875;99,4346466064453;25,8513870194968
2024-01-30 09:16:20,500;37,2809066772461;10,5141906738281;12,2030820846558;10,5192995071411;278,777404785156;46,3411598205566;8,62928676605225;0,963500022888184;7,18250036239624;2,2074499130249;2,07058238983154;2,05369734764099;33,6915817260742;1490,11303710938;51541,296875;99,1128845214844;25,8516688976233
2024-01-30 09:16:21,000;37,2816390991211;10,5143127441406;12,265064239502;10,5192995071411;278,776916503906;45,4280662536621;8,62912750244141;0,891000032424927;7,13250017166138;2,56529998779297;2,13256454467773;2,11517405509949;33,6921806335449;1490,115234375;51542,1484375;99,1133346557617;25,852394925842
2024-01-30 09:16:21,500;37,2812423706055;10,5142517089844;12,2924213409424;10,5193996429443;281,107208251953;44,557315826416;8,63016700744629;0,892500042915344;7,22050046920776;2,07969999313354;2,15992164611816;2,14230823516846;33,691822052002;1490,11486816406;51541,6796875;99,9414901733399;25,8522497746005
2024-01-30 09:16:22,000;37,2807197570801;10,5143127441406;12,2798862457275;10,5193996429443;281,108123779297;44,9157752990723;8,62957954406738;0,876500070095062;7,12700033187866;2,03344988822937;2,14738655090332;2,12987518310547;33,6912460327148;1490,11437988281;51540,875;99,9415588378906;25,8517334457745
2024-01-30 09:16:22,500;37,2807006835937;10,5143737792969;12,2478303909302;10,5193996429443;278,790466308594;45,6411743164063;8,62946796417236;0,903000056743622;7,17350053787231;2,16934990882874;2,11533069610596;2,09808087348938;33,6911849975586;1490,11389160156;51540,765625;99,11767578125;25,8515302451474
2024-01-30 09:16:23,000;37,2803840637207;10,5143432617188;12,2051439285278;10,5193996429443;278,790557861328;46,7461929321289;8,62884712219238;0,91100001335144;7,16000032424927;2,14104986190796;2,07264423370361;2,05574250221252;33,6909103393555;1490,11279296875;51540,3671875;99,1174545288086;25,8511283472237
2024-01-30 09:16:23,500;37,2804069519043;10,5144348144531;12,1831350326538;10,5188999176025;279,914733886719;46,2099075317383;8,629714012146;0,968000054359436;7,0475001335144;2,25919985771179;2,05063533782959;2,03391313552856;33,690860748291;1490,11254882813;51540,2734375;99,5173187255859;25,8509742125261
2024-01-30 09:16:24,000;37,2807579040527;10,5145568847656;12,1845531463623;10,5188999176025;279,914398193359;47,6663398742676;8,62967395782471;0,887500047683716;7,09700012207031;2,23149991035461;2,05205345153809;2,03531956672668;33,6911010742187;1490,11340332031;51540,59375;99,5176086425781;25,8511467447336
2024-01-30 09:16:24,500;37,2807579040527;10,5145874023438;12,1973876953125;10,519100189209;279,311309814453;46,4780502319336;8,6296911239624;0,914500057697296;7,13150024414063;2,06139993667603;2,06488800048828;2,04804944992065;33,6910667419434;1490,11352539063;51540,5546875;99,3032455444336;25,851172737983
2024-01-30 09:16:25,000;37,2807388305664;10,5145874023438;12,2063703536987;10,519100189209;279,311431884766;46,1661643981934;8,62889957427979;0,905000030994415;7,18650054931641;2,11080002784729;2,07387065887451;2,0569589138031;33,6910438537598;1490,11364746094;51540,52734375;99,3032684326172;25,8511955318868
2024-01-30 09:16:25,500;37,2805137634277;10,5147094726563;12,1890754699707;10,5191993713379;279,652893066406;47,2147331237793;8,62918281555176;0,909500062465668;7,24450016021729;2,47644996643066;2,05657577514648;2,03980493545532;33,6907196044922;1490,11352539063;51540,05078125;99,4247283935547;25,8508433183706
2024-01-30 09:16:26,000;37,2801818847656;10,5146484375;12,1572942733765;10,5191993713379;279,653076171875;46,8181686401367;8,62943935394287;0,928500056266785;7,24200057983398;2,18034982681274;2,02479457855225;2,00828289985657;33,6904525756836;1490,11242675781;51539,67578125;99,4244766235352;25,8505020056125
2024-01-30 09:16:26,500;37,2790946960449;10,5143737792969;12,133321762085;10,5194997787476;279,190551757812;48,1108894348145;8,62987613677979;0,88100004196167;7,139000415802;2,28274989128113;2,00082206726074;1,98450601100922;33,6896171569824;1490,11010742188;51538,54296875;99,2589340209961;25,8497900849397
2024-01-30 09:16:27,000;37,2788124084473;10,5138549804688;12,1087999343872;10,5194997787476;279,189727783203;48,634464263916;8,62919330596924;0,975500047206879;7,22250032424927;2,31599998474121;1,97630023956299;1,96018409729004;33,689826965332;1490,10815429688;51538,859375;99,2576522827148;25,8499328806181
2024-01-30 09:16:27,500;37,2782363891602;10,513671875;12,1032218933105;10,5194997787476;281,605010986328;48,2096786499023;8,62892723083496;0,878500044345856;7,24600028991699;2,3891499042511;1,97072219848633;1,95465159416199;33,6894111633301;1490,10681152344;51538,3125;100,115653991699;25,8496153511667
2024-01-30 09:16:28,000;37,2774429321289;10,5138549804688;12,0915269851685;10,5194997787476;281,606689453125;48,0699653625488;8,62910747528076;0,906500041484833;7,14300012588501;2,42814993858337;1,95902729034424;1,94305205345154;33,6884498596191;1490,10620117188;51536,96484375;100,11604309082;25,8487812707892
2024-01-30 09:16:28,500;37,2786407470703;10,5140686035156;12,1002149581909;10,5190000534058;279,010009765625;48,4058418273926;8,62988471984863;0,91700005531311;7,18250036239624;2,16785001754761;1,9677152633667;1,95166909694672;33,6894569396973;1490,10827636719;51538,3359375;99,193977355957;25,8495684722695
2024-01-30 09:16:29,000;37,2787551879883;10,5140686035156;12,0946140289307;10,5190000534058;279,009765625;48,2703628540039;8,62946319580078;1,06749999523163;7,13350009918213;2,26834988594055;1,96211433410645;1,94611382484436;33,6895751953125;1490,1083984375;51538,4921875;99,1939697265625;25,8496353164132
2024-01-30 09:16:29,500;37,2791137695312;10,5141906738281;12,1070213317871;10,5191993713379;279,308319091797;47,547794342041;8,62929534912109;0,831000030040741;7,07200050354004;2,52915000915527;1,97452163696289;1,95842003822327;33,6898231506348;1490,10925292969;51538,81640625;99,3005294799805;25,8498635099234
2024-01-30 09:16:30,000;37,2793922424316;10,5142517089844;12,1089248657227;10,5191993713379;279,307983398437;48,6782188415527;8,62866497039795;0,888500034809113;7,12850046157837;2,34544992446899;1,97642517089844;1,96030807495117;33,6900482177734;1490,10974121094;51539,12109375;99,3006820678711;25,850036954092
2024-01-30 09:16:30,500;37,2798233032227;10,5143432617188;12,1142387390137;10,5190000534058;280,76171875;47,326229095459;8,6294641494751;0,948500037193298;7,21450042724609;2,22519993782043;1,98173904418945;1,96557855606079;33,6903877258301;1490,11059570313;51539,59765625;99,8179168701172;25,8503097290343
2024-01-30 09:16:31,000;37,280517578125;10,5144348144531;12,130163192749;10,5190000534058;280,760833740234;47,4024314880371;8,62954807281494;0,943000018596649;7,06700038909912;2,18595004081726;1,9976634979248;1,98137319087982;33,6909980773926;1490,11181640625;51540,42578125;99,8182144165039;25,8508416292232
2024-01-30 09:16:31,500;37,2808685302734;10,5143737792969;12,1483383178711;10,5190000534058;280,189331054688;47,7439575195313;8,62971878051758;0,935000061988831;7,20400047302246;2,26349997520447;2,01583862304687;1,99940001964569;33,6913986206055;1490,11254882813;51540,99609375;99,6151428222656;25,8512466871193
2024-01-30 09:16:32,000;37,280574798584;10,5143432617188;12,1500234603882;10,5190000534058;280,189849853516;47,8766136169434;8,62905502319336;0,837000012397766;7,17600011825562;2,24154996871948;2,01752376556396;2,00107145309448;33,6911315917969;1490,11218261719;51540,6328125;99,6150894165039;25,8510514632308
2024-01-30 09:16:32,500;37,2805938720703;10,5142211914063;12,141674041748;10,519100189209;278,644256591797;46,9564666748047;8,62931251525879;0,843000054359436;7,12950038909912;2,31974983215332;2,00917434692383;1,99279010295868;33,6912651062012;1490,11169433594;51540,8203125;99,0654220581055;25,8511389876376
2024-01-30 09:16:33,000;37,2809066772461;10,51416015625;12,1383533477783;10,519100189209;278,6435546875;47,9612922668457;8,62948703765869;0,939000070095062;7,10300016403198;2,34034991264343;2,0058536529541;1,98949646949768;33,6916351318359;1490,11181640625;51541,33984375;99,0652618408203;25,851423014512
2024-01-30 09:16:33,500;37,2808685302734;10,51416015625;12,1436738967896;10,5193996429443;279,839080810547;48,2816467285156;8,6298360824585;0,882000029087067;7,21500015258789;2,29814982414246;2,01117420196533;1,99477362632751;33,6915893554688;1490,11181640625;51541,28515625;99,4902725219727;25,851411400284
2024-01-30 09:16:34,000;37,2809677124023;10,5141906738281;12,1513013839722;10,5193996429443;279,839019775391;46,6205902099609;8,62918472290039;0,886500060558319;7,16150045394897;2,47129988670349;2,01880168914795;2,00233888626099;33,6916656494141;1490,1123046875;51541,3828125;99,490364074707;25,8515000725499
2024-01-30 09:16:34,500;37,2817192077637;10,5143127441406;12,1822261810303;10,5198001861572;280,007873535156;47,3036422729492;8,62926387786865;0,937000036239624;7,13550043106079;2,37555003166199;2,04972648620605;2,03301167488098;33,6922950744629;1490,11401367187;51542,2578125;99,5510559082031;25,8521093939062
2024-01-30 09:16:35,000;37,2813758850098;10,5143737792969;12,2263298034668;10,5198001861572;280,009033203125;46,6022453308105;8,62899971008301;0,949000060558319;7,05400037765503;2,64699983596802;2,09383010864258;2,07675552368164;33,6918754577637;1490,11437988281;51541,69921875;99,5513458251953;25,8519712026248
2024-01-30 09:16:35,500;37,2817687988281;10,514404296875;12,2512016296387;10,5194997787476;279,597442626953;45,5649604797363;8,63001251220703;0,922000050544739;7,21450042724609;2,07550001144409;2,11870193481445;2,1014244556427;33,6922264099121;1490,11535644531;51542,19921875;99,4053039550781;25,8523519829143
2024-01-30 09:16:36,000;37,2812843322754;10,514404296875;12,242301940918;10,5194997787476;279,598205566406;45,3306922912598;8,62953567504883;0,888500034809113;7,19000053405762;2,11129999160767;2,10980224609375;2,09259748458862;33,6917419433594;1490,11474609375;51541,53125;99,4052734375;25,8519340759492
2024-01-30 09:16:36,500;37,2806625366211;10,514404296875;12,2227945327759;10,5193996429443;280,39013671875;46,2099075317383;8,62935256958008;0,944500029087067;7,09950017929077;2,26335000991821;2,09029483795166;2,07324910163879;33,6911277770996;1490,11352539063;51540,671875;99,6864242553711;25,8513670798195
2024-01-30 09:16:37,000;37,2805557250977;10,514404296875;12,1871042251587;10,5193996429443;280,389984130859;46,7532463073731;8,62901592254639;0,886000037193298;7,17300033569336;2,14415001869202;2,05460453033447;2,03784990310669;33,691032409668;1490,11279296875;51540,5234375;99,6863174438477;25,851131285038
2024-01-30 09:16:37,500;37,280948638916;10,5145263671875;12,1513938903809;10,5192995071411;279,691345214844;46,9056663513184;8,62945747375488;0,908500015735626;7,201500415802;2,32564997673035;2,01889419555664;2,00243067741394;33,6913375854492;1490,11291503906;51540,90234375;99,4383850097656;25,8511864077623
2024-01-30 09:16:38,000;37,2806625366211;10,5145568847656;12,1287899017334;10,5192995071411;279,691741943359;48,0487976074219;8,62967872619629;0,874000012874603;7,16150045394897;2,65030002593994;1,99629020690918;1,98001110553741;33,6910285949707;1490,1123046875;51540,46484375;99,4383926391602;25,85083798603
2024-01-30 09:16:38,500;37,2801475524902;10,5145874023438;12,1056795120239;10,519100189209;280,187805175781;48,7177352905273;8,6297550201416;0,922500014305115;7,19100046157837;2,42750000953674;1,97317981719971;1,95708918571472;33,6904907226562;1490,11157226563;51539,71484375;99,614501953125;25,8503088575262
2024-01-30 09:16:39,000;37,2804985046387;10,5147399902344;12,103458404541;10,519100189209;280,187438964844;48,0036277770996;8,62886714935303;0,889500021934509;7,18200016021729;2,53964996337891;1,9709587097168;1,95488607883453;33,6907043457031;1490,11206054688;51539,98828125;99,6148223876953;25,8504388067208
2024-01-30 09:16:39,500;37,2805366516113;10,5148315429688;12,1274690628052;10,519100189209;280,347198486328;47,9570655822754;8,62910938262939;0,980500042438507;7,20950031280518;2,93129992485046;1,99496936798096;1,97870099544525;33,6906547546387;1490,11303710938;51539,9140625;99,6717834472656;25,8504928540121
2024-01-30 09:16:40,000;37,2804069519043;10,5148010253906;12,1715888977051;10,519100189209;280,347778320312;47,1328773498535;8,62973976135254;0,903000056743622;7,07000017166138;2,89269995689392;2,03908920288086;2,0224609375;33,6905250549316;1490,11315917969;51539,77734375;99,6718292236328;25,8505966448959
2024-01-30 09:16:40,500;37,279670715332;10,5145874023438;12,215425491333;10,5190000534058;279,729766845703;46,1943893432617;8,63007831573486;0,928000032901764;7,17150020599365;2,3358998298645;2,08292579650879;2,06594014167786;33,6899604797363;1490,11254882813;51539,0546875;99,4513168334961;25,8503919942887
2024-01-30 09:16:41,000;37,2789611816406;10,514404296875;12,2305288314819;10,5190000534058;279,730773925781;45,6284675598145;8,62939929962158;0,871000051498413;7,11750030517578;2,56764984130859;2,09802913665771;2,08092045783997;33,6894111633301;1490,11169433594;51538,31640625;99,4509201049805;25,8500639499484
2024-01-30 09:16:41,500;37,2734680175781;10,5143127441406;12,2213296890259;10,5193996429443;280,247375488281;46,0687828063965;8,62918376922607;0,888000071048737;7,16100025177002;2,11879992485046;2,08882999420166;2,07179617881775;33,683967590332;1490,1044921875;51530,8515625;99,6309204101562;25,8457949335834
2024-01-30 09:16:42,000;37,271312713623;10,5144653320313;12,1806087493896;10,5193996429443;280,251159667969;46,9959831237793;8,62919425964356;0,904000043869019;7,17600011825562;2,45749998092651;2,04810905456543;2,03140735626221;33,6816787719727;1490,1015625;51527,66015625;99,6311492919922;25,8438000451163
2024-01-30 09:16:42,500;37,2718200683594;10,5145874023438;12,1398944854736;10,5187997817993;279,321075439453;47,827220916748;8,62986564636231;0,889500021934509;7,12850046157837;2,08274984359741;2,00739479064941;1,99102509021759;33,6820945739746;1490,10168457031;51528,19921875;99,3010559082031;25,843918764012
2024-01-30 09:16:43,000;37,2717056274414;10,5145568847656;12,1027879714966;10,5187997817993;279,320861816406;48,2915344238281;8,6296911239624;0,93450003862381;7,16500043869019;2,30749988555908;1,97028827667236;1,95422112941742;33,6820220947266;1490,10107421875;51528,08203125;99,3008575439453;25,8436997062986
2024-01-30 09:16:43,500;37,2708625793457;10,5145568847656;12,0795660018921;10,5188999176025;278,830535888672;49,5630836486816;8,62934684753418;0,931000053882599;7,2000002861023;2,6076500415802;1,94706630706787;1,93118858337402;33,6811866760254;1490,09948730469;51526,9140625;99,1260070800781;25,8429434382131
2024-01-30 09:16:44,000;37,2716522216797;10,5145568847656;12,0679636001587;10,5188999176025;278,829040527344;49,1651077270508;8,62918472290039;0,910000026226044;7,21700048446655;2,3018000125885;1,93546390533447;1,91968083381653;33,6819839477539;1490,10034179688;51528,0078125;99,1259918212891;25,8435124304447
2024-01-30 09:16:44,500;37,2732467651367;10,5148010253906;12,0704975128174;10,5191993713379;280,016082763672;48,9548301696777;8,6297607421875;0,851000010967255;7,14000034332275;2,19514989852905;1,93799781799316;1,92219400405884;33,6833648681641;1490,10290527344;51529,87890625;99,5493621826172;25,8445578973597
2024-01-30 09:16:45,000;37,2748222351074;10,5148010253906;12,0897817611694;10,5191993713379;280,013427734375;48,4665260314941;8,62966251373291;0,892500042915344;7,21050024032593;2,2108998298645;1,95728206634521;1,94132101535797;33,684944152832;1490,10510253906;51532,0546875;99,5494155883789;25,8458762014866
2024-01-30 09:16:45,500;37,2752113342285;10,5148315429688;12,1235523223877;10,5194997787476;280,397308349609;48,2562522888184;8,62992668151856;0,91100001335144;7,14750051498413;2,22064995765686;1,99105262756348;1,97481620311737;33,6852874755859;1490,10620117188;51532,55078125;99,6861953735352;25,8462912916611
2024-01-30 09:16:46,000;37,2745513916016;10,5147399902344;12,1414279937744;10,5194997787476;280,398498535156;47,8385124206543;8,62887573242188;0,885000050067902;7,16250038146973;2,32605004310608;2,0089282989502;1,99254608154297;33,684700012207;1490,10546875;51531,76171875;99,6860580444336;25,845930139013
2024-01-30 09:16:46,500;37,2748947143555;10,5148010253906;12,1523485183716;10,5191993713379;279,378326416016;46,6530532836914;8,62956047058106;0,862000048160553;7,17550039291382;2,01449990272522;2,01984882354736;2,00337767601013;33,684986114502;1490,10632324219;51532,15625;99,3236770629883;25,8461919513727
2024-01-30 09:16:47,000;37,2741584777832;10,5147094726563;12,1584939956665;10,5191993713379;279,379516601562;48,3254013061523;8,62970638275147;0,88100004196167;7,11300039291382;2,03629994392395;2,02599430084229;2,00947284698486;33,6843299865723;1490,10522460937;51531,265625;99,3235015869141;25,845724209008
2024-01-30 09:16:47,500;37,2731513977051;10,5148315429688;12,1515407562256;10,5194997787476;279,364288330078;47,6917419433594;8,6299352645874;0,894500017166138;7,0935001373291;2,03460001945496;2,01904106140137;2,00257635116577;33,6832046508789;1490,10424804688;51529,70703125;99,317626953125;25,8447943278611
2024-01-30 09:16:48,000;37,2726974487305;10,5147094726563;12,1506633758545;10,5194997787476;279,364868164062;47,8356895446777;8,6291618347168;0,868500053882599;7,12750053405762;2,09255003929138;2,01816368103027;2,00170612335205;33,682861328125;1490,10339355469;51529,24609375;99,3173446655274;25,8445439538877
2024-01-30 09:16:48,500;37,2731857299805;10,5147094726563;12,1468524932861;10,5198001861572;279,506469726562;47,5576705932617;8,62934494018555;0,944000065326691;7,12350034713745;2,54649996757507;2,01435279846191;1,99792635440826;33,6833610534668;1490,10375976563;51529,921875;99,3680114746094;25,8449162538795
2024-01-30 09:16:49,000;37,2731857299805;10,5146789550781;12,1778430938721;10,5198001861572;279,506683349609;47,4730224609375;8,62934494018555;0,906500041484833;7,18800020217896;2,1727499961853;2,04534339904785;2,02866435050964;33,6833724975586;1490,10424804688;51529,9609375;99,3680267333984;25,8450706751087
2024-01-30 09:16:49,500;37,2733001708984;10,5146789550781;12,2012987136841;10,5200996398926;278,447967529297;46,6756286621094;8,62896633148193;0,889000058174133;7,24600028991699;2,06354999542236;2,06879901885986;2,05192852020264;33,683479309082;1490,10473632813;51530,12109375;98,99169921875;25,8452600445287
2024-01-30 09:16:50,000;37,2730751037598;10,5146484375;12,2085762023926;10,5200996398926;278,448394775391;46,4978141784668;8,62956237792969;0,897500038146973;7,18200016021729;2,42104983329773;2,07607650756836;2,05914664268494;33,6832733154297;1490,1044921875;51529,84765625;98,9916534423828;25,8451376974504
2024-01-30 09:16:50,500;37,2745895385742;10,5144958496094;12,2139720916748;10,5194997787476;279,165344238281;46,0885429382324;8,62941551208496;0,953500032424927;7,15000057220459;2,29229998588562;2,08147239685059;2,06449866294861;33,6849365234375;1490,10607910156;51532,1484375;99,2472534179688;25,8464851137912
2024-01-30 09:16:51,000;37,2763175964355;10,5144958496094;12,1943988800049;10,5194997787476;279,162017822266;47,155460357666;8,62897682189941;0,897500038146973;7,24700021743774;2,43464994430542;2,06189918518066;2,04508495330811;33,6866836547852;1490,10778808594;51534,53515625;99,2471771240234;25,8477584724953
2024-01-30 09:16:51,500;37,2762069702148;10,5144958496094;12,1664991378784;10,519700050354;279,943237304687;46,8887329101563;8,62987899780273;0,98800003528595;7,16600036621094;2,09679985046387;2,0339994430542;2,01741290092468;33,6865844726562;1490,10729980469;51534,3828125;99,5248565673828;25,8475549461634
2024-01-30 09:16:52,000;37,2759246826172;10,5145568847656;12,1414356231689;10,519700050354;279,943603515625;47,5548515319824;8,6297550201416;0,866500020027161;7,20050048828125;2,96029996871948;2,00893592834473;1,9925537109375;33,6862525939941;1490,10668945313;51533,9140625;99,5249252319336;25,8471722519832
2024-01-30 09:16:52,500;37,2753486633301;10,5142517089844;12,1271743774414;10,5194997787476;279,324310302734;47,9768180847168;8,62967777252197;0,879000067710876;7,17300033569336;2,33749985694885;1,99467468261719;1,97840869426727;33,685962677002;1490,10522460937;51533,53125;99,3039245605469;25,8469347890459
2024-01-30 09:16:53,000;37,2749290466309;10,5143432617188;12,1319808959961;10,5194997787476;279,325347900391;47,6818656921387;8,62894439697266;0,891500055789948;7,14950037002564;2,31270003318787;1,99948120117188;1,9831759929657;33,6854476928711;1490,10498046875;51532,828125;99,3041381835937;25,8465391843679
2024-01-30 09:16:53,500;37,2748908996582;10,5144958496094;12,1651973724365;10,5194997787476;280,093200683594;46,8478012084961;8,62939357757568;0,877500057220459;7,22700023651123;2,47584986686707;2,0326976776123;2,01612162590027;33,6852569580078;1490,10571289063;51532,5625;99,5773315429688;25,8465142475752
2024-01-30 09:16:54,000;37,2749633789063;10,5146789550781;12,1953639984131;10,5194997787476;280,09375;46,9127235412598;8,62970733642578;0,859000027179718;7,18650054931641;2,44324994087219;2,06286430358887;2,0460422039032;33,6851463317871;1490,10668945313;51532,421875;99,5778579711914;25,846532654286
