// Creator: RBR Ltd.
// Create time: 2025-07-01T09:12:09
// Instrument model firmware and serialID: RBRmaestro³ 1.148 231853
// Sample period: 0.5 second
// Processing history:
//	/home/epoirier/Documents/PROJETS/2025/Proc_RBR_Somlit/summer_2024/temp/231853_20240806_1338 somlit25à29_20240710.rsk opened using pyRSKtools v1.1.1.
//	Sea pressure calculated using an atmospheric pressure of 10.1325 dbar.
//	Zero-order hold corrected for channel(s) conductivity, temperature, pressure, temperature1, dissolved_o2_concentration, par, ph, chlorophyll-a, fdom, turbidity, sea_pressure, depth, salinity, speed_of_sound, specific_conductivity, dissolved_o2_saturation. Hold points were treated with interp.
//	Depth calculated using the TEOS-10 library and a latitude of 48.35 degrees
//	Profiling velocity calculated from depth, filtered with a windowLength of 3 samples.
//	Remove loops with the threshold of 0.05 m/s.
//	Sea pressure calculated using an atmospheric pressure of 10.1325 dbar.
//	Depth calculated using the TEOS-10 library and a latitude of 45.0 degrees
//	Profiling velocity calculated from depth, filtered with a windowLength of 3 samples.
//	Practical Salinity derived using TEOS-10 library
//	Potential density anomaly derived using the TEOS-10 library.
//	Binned with respect to depth using [0.625 8.75 ] boundaries with [0.25] m bin size.
// Comment: down CAST

// timestamp(yyyy-mm-ddTHH:MM:ss.FFF),    conductivity(mS/cm),    temperature(°C),    temperature1(°C),    dissolved_o2_concentration(µmol/L),    par(µMol/m²/s),    ph(pH_units),    chlorophyll-a(ug/l),    fdom(ppb),    turbidity(FTU),    depth(m),    salinity(PSU),    density_anomaly(kg/m³),    cast_direction
2024-07-10T06:41:38.250,    44.01542599995931,    16.17376200358073,    16.1815079053243,    276.5672658284505,    90.89731852213542,    8.692594687143961,    1.8131667574246724,    4.0370001792907715,    0.6711916526158651,    3.25,    34.94427761539195,    25.668838527921178,    d
2024-07-10T06:41:40.500,    44.014383951822914,    16.173868815104168,    16.181532859802246,    277.3983459472656,    82.88955942789714,    8.692582448323568,    1.7693334420522053,    3.9581669171651206,    0.7414999802907308,    3.5,    34.94314142768695,    25.667951389820775,    d
2024-07-10T06:41:42.500,    44.01694107055664,    16.174496459960938,    16.182059288024902,    278.4714294433594,    79.63858184814453,    8.693492317199707,    1.5880000591278076,    4.029100179672241,    0.6464599728584289,    3.75,    34.944760256679416,    25.66906051551223,    d
2024-07-10T06:41:45.000,    44.01698684692383,    16.17449951171875,    16.181999588012694,    277.21123657226565,    75.31729125976562,    8.693742179870606,    2.0514001131057737,    3.999300146102905,    0.7392599821090698,    4.0,    34.944710330153846,    25.66902957462994,    d
2024-07-10T06:41:47.000,    44.01660919189453,    16.173929850260418,    16.181849479675293,    277.6315612792969,    71.5999272664388,    8.693975766499838,    1.9591668049494426,    3.9711668491363525,    0.7609833280245463,    4.25,    34.94475357135097,    25.66920529624311,    d
2024-07-10T06:41:49.500,    44.022373744419646,    16.174639020647323,    16.182606288364955,    277.6119689941406,    68.72572871616909,    8.694579669407435,    1.6735714844294958,    3.9785001959119524,    0.6647714121001107,    4.5,    34.94916802652008,    25.67244284147367,    d
2024-07-10T06:41:52.000,    44.02029164632162,    16.174641927083332,    16.182748794555664,    278.7984110514323,    67.59195454915364,    8.695328076680502,    1.8018334706624348,    3.9681668281555176,    0.6545166571935018,    4.75,    34.94721401224239,    25.67094964409269,    d
2024-07-10T06:41:54.100,    44.021279907226564,    16.174500528971354,    16.181989097595213,    277.8684143066406,    61.72260513305664,    8.695399475097656,    1.6906000614166259,    3.8745001792907714,    0.7006899833679199,    5.0,    34.94811039897885,    25.6716810150745,    d
2024-07-10T06:41:56.750,    44.02231693267822,    16.174644470214844,    16.182536602020264,    277.59200286865234,    49.37310600280762,    8.695944786071777,    1.787000060081482,    3.8995001912117004,    0.7682999670505524,    5.25,    34.948827851341456,    25.672206486007326,    d
2024-07-10T06:41:58.750,    44.02183246612549,    16.175277709960938,    16.18282437324524,    277.41627502441406,    40.71110820770264,    8.696206331253052,    1.728875070810318,    3.913000226020813,    0.7091499716043472,    5.5,    34.947727861490804,    25.671225597002035,    d
2024-07-10T06:42:01.500,    44.023771558489116,    16.175587245396205,    16.183220727103098,    277.84982517787387,    39.13393129621233,    8.696480069841657,    1.8062858070646013,    3.885285888399397,    0.6801499894687107,    5.75,    34.94908168835786,    25.67220387390765,    d
2024-07-10T06:42:04.250,    44.024638175964355,    16.175186157226562,    16.18324899673462,    276.6983947753906,    42.027146339416504,    8.696907997131348,    1.8840000927448273,    3.8318127393722534,    0.7615874707698822,    6.0,    34.95010942786439,    25.67309498948765,    d
2024-07-10T06:42:06.700,    44.024140167236325,    16.174740600585938,    16.18276424407959,    275.73182373046876,    39.8505615234375,    8.696830940246581,    1.5907000780105591,    3.8657001495361327,    0.8398499846458435,    6.25,    34.9499441662635,    25.673081182120633,    d
2024-07-10T06:42:09.500,    44.0230909983317,    16.173695882161457,    16.181666374206543,    275.2346496582031,    38.13750203450521,    8.697296460469564,    1.6711667378743489,    3.9116668701171875,    0.6330999930699667,    6.5,    34.94984807600014,    25.673255555837084,    d
2024-07-10T06:42:12.000,    44.02464076450893,    16.174242292131698,    16.1817786352975,    274.89424787248885,    38.20799582345145,    8.696745600019183,    1.4420000655310494,    3.8937859194619313,    0.7194285563060215,    6.75,    34.95063489747846,    25.6737446548282,    d
2024-07-10T06:42:15.250,    44.02546405792236,    16.175247192382812,    16.182636976242065,    274.53807067871094,    37.20984649658203,    8.697142362594604,    2.398625075817108,    3.8548752069473267,    0.9381624758243561,    7.0,    34.95038819686858,    25.67333235914009,    d
2024-07-10T06:42:18.750,    44.02480125427246,    16.17591094970703,    16.18348717689514,    274.6027069091797,    30.04591417312622,    8.696823358535767,    1.6777500808238983,    3.845125138759613,    0.7292374819517136,    7.25,    34.949117962899265,    25.672212197180613,    d
2024-07-10T06:42:20.750,    44.02514839172363,    16.17613983154297,    16.18329906463623,    274.7224655151367,    25.919729232788086,    8.697704553604126,    1.9198751151561737,    3.8635001182556152,    0.6541624814271927,    7.5,    34.94911785126171,    25.67216933310499,    d
2024-07-10T06:42:24.750,    44.02711296081543,    16.176584879557293,    16.184394756952923,    274.42469787597656,    25.817435264587402,    8.697521050771078,    1.6555834015210469,    3.8622502088546753,    0.664891650279363,    7.75,    34.9503757761118,    25.67304262611943,    d
2024-07-10T06:42:27.000,    44.02670542399088,    16.176544189453125,    16.1844744682312,    274.57960001627606,    25.951281865437824,    8.698128700256348,    1.5565000772476196,    3.8456668853759766,    0.7569833199183146,    8.0,    34.94994565241041,    25.672731005575013,    d
2024-07-10T06:42:30.200,    44.02809143066406,    16.176971435546875,    16.18446922302246,    274.40256958007814,    25.293457794189454,    8.697407341003418,    1.4208000898361206,    3.8532001972198486,    0.6173099875450134,    8.25,    34.950715530613195,    25.67323230961774,    d
2024-07-10T06:42:33.000,    44.028603871663414,    16.176106770833332,    16.182299613952637,    273.00548299153644,    24.993998845418293,    8.697614034016928,    1.5746667385101318,    3.8971668084462485,    0.6509499748547872,    8.5,    34.95183393416354,    25.674300094103575,    d
2024-07-10T06:42:36.200,    44.027547454833986,    16.172772216796876,    16.179819297790527,    274.0410949707031,    24.570070648193358,    8.697461891174317,    1.584700059890747,    3.876000165939331,    0.7342699766159058,    8.75,    34.95372114111284,    25.676528455568494,    d
